Timestamp,Data
2024-08-16 13:45:34,[0;31mE (151394) ESPNOW_MASTER: Internal temperature value: 58.[0;33mW (246954) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:45:34,[0;33mW (246954) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 10[0m
2024-08-16 13:45:34,"[0;32mI (246954) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:45:34,"[0;32mI (246974) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:45:35,[0;33mW (247964) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:45:35,[0;33mW (247964) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 11[0m
2024-08-16 13:45:35,"[0;32mI (247964) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:45:35,"[0;32mI (247984) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:45:36,[0;33mW (248974) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:45:36,[0;33mW (248974) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 12[0m
2024-08-16 13:45:36,"[0;32mI (248974) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:45:36,[0;33mW (248984) ESPNOW_MASTER: Change 34:85:18:02:ea:44 has been marked offline[0m
2024-08-16 13:45:36,"[0;32mI (248994) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:45:39,[0;31mE (251954) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:45:39,"[0;32mI (251954) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:45:39,[0;33mW (251954) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:45:39,[0;33mW (251954) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:45:39,[0;33mW (251964) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 25[0m
2024-08-16 13:45:39,"[0;32mI (251974) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:45:39,[0;32mI (252014) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:45:39,[0;32mI (252014) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:45:39,[0;32mI (252014) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:45:39,[0;33mW (252024) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 24[0m
2024-08-16 13:45:49,[0;31mE (261974) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:45:49,"[0;32mI (261974) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:45:49,[0;33mW (261974) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:45:49,[0;33mW (261974) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:45:49,[0;33mW (261984) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 26[0m
2024-08-16 13:45:49,"[0;32mI (261994) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:45:49,[0;32mI (262034) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:45:49,[0;32mI (262034) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:45:49,[0;32mI (262034) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:45:49,[0;33mW (262044) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 25[0m
2024-08-16 13:45:51,[0;32mI (263804) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:45:51,[0;32mI (263804) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:45:51,"[0;32mI (263804) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:45:51,[0;33mW (263814) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:45:51,[0;33mW (263814) ESPNOW_MASTER: Response AGREE CONNECT to MAC 34:85:18:02:ea:44[0m
2024-08-16 13:45:51,"[0;32mI (263824) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:45:51,"[0;32mI (263854) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:45:51,[0;32mI (263874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:45:51,[0;32mI (263874) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:45:51,[0;32mI (263874) ESPNOW_MASTER: Updated MAC 34:85:18:02:ea:44 status to online[0m
2024-08-16 13:45:59,[0;31mE (271994) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:45:59,"[0;32mI (271994) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:45:59,[0;33mW (271994) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:45:59,[0;33mW (271994) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:45:59,[0;33mW (272004) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 20[0m
2024-08-16 13:45:59,"[0;32mI (272014) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:45:59,[0;33mW (272024) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:45:59,[0;33mW (272024) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:45:59,"[0;32mI (272034) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:45:59,[0;33mW (272044) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 27[0m
2024-08-16 13:45:59,"[0;32mI (272054) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:45:59,[0;32mI (272064) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:45:59,[0;32mI (272064) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:45:59,[0;32mI (272074) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 75.40 C[0m
2024-08-16 13:45:59,[0;33mW (272084) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 18[0m
2024-08-16 13:45:59,[0;32mI (272084) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:45:59,[0;32mI (272094) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:45:59,[0;32mI (272094) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:45:59,[0;33mW (272104) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 26[0m
2024-08-16 13:46:09,[0;31mE (282054) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:46:09,"[0;32mI (282054) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:46:09,[0;33mW (282054) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:46:09,[0;33mW (282054) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:46:09,[0;33mW (282064) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 21[0m
2024-08-16 13:46:09,"[0;32mI (282074) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:46:09,[0;33mW (282084) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:46:09,[0;33mW (282084) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:46:09,"[0;32mI (282094) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:46:09,[0;33mW (282104) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 28[0m
2024-08-16 13:46:09,"[0;32mI (282114) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:46:09,[0;32mI (282114) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:46:09,[0;32mI (282124) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:46:09,[0;32mI (282134) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 75.40 C[0m
2024-08-16 13:46:09,[0;33mW (282144) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 19[0m
2024-08-16 13:46:09,[0;32mI (282154) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:46:09,[0;32mI (282154) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:46:09,[0;32mI (282154) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:46:09,[0;33mW (282164) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 27[0m
2024-08-16 13:46:19,[0;31mE (292114) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:46:19,"[0;32mI (292114) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:46:19,[0;33mW (292114) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:46:19,[0;33mW (292114) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:46:19,[0;33mW (292124) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 22[0m
2024-08-16 13:46:19,"[0;32mI (292134) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:46:19,[0;33mW (292144) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:46:19,[0;33mW (292144) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:46:19,[0;33mW (292154) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 29[0m
2024-08-16 13:46:19,"[0;32mI (292154) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:46:19,"[0;32mI (292174) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:46:19,[0;32mI (292174) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:46:19,[0;32mI (292184) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:46:19,[0;32mI (292194) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 75.40 C[0m
2024-08-16 13:46:19,[0;33mW (292204) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 20[0m
2024-08-16 13:46:19,[0;32mI (292204) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:46:19,[0;32mI (292214) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:46:19,[0;32mI (292214) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:46:19,[0;33mW (292224) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 28[0m
2024-08-16 13:46:29,[0;31mE (302174) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:46:29,"[0;32mI (302174) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:46:29,[0;33mW (302174) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:46:29,[0;33mW (302174) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:46:29,[0;33mW (302184) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 23[0m
2024-08-16 13:46:29,"[0;32mI (302194) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:46:29,[0;33mW (302204) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:46:29,[0;33mW (302204) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:46:29,"[0;32mI (302214) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:46:29,[0;33mW (302224) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 30[0m
2024-08-16 13:46:29,"[0;32mI (302234) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:46:29,[0;32mI (302244) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:46:29,[0;32mI (302244) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:46:29,[0;32mI (302254) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 75.40 C[0m
2024-08-16 13:46:29,[0;33mW (302264) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 21[0m
2024-08-16 13:46:29,[0;32mI (302264) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:46:29,[0;32mI (302274) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:46:29,[0;32mI (302274) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:46:29,[0;33mW (302284) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 29[0m
2024-08-16 13:46:39,[0;31mE (312234) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:46:39,"[0;32mI (312234) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:46:39,[0;33mW (312234) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:46:39,[0;33mW (312234) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:46:39,[0;33mW (312244) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 24[0m
2024-08-16 13:46:39,"[0;32mI (312254) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:46:39,[0;33mW (312264) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:46:39,[0;33mW (312264) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:46:39,"[0;32mI (312274) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:46:39,[0;33mW (312284) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 31[0m
2024-08-16 13:46:39,"[0;32mI (312294) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:46:39,[0;32mI (312304) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:46:39,[0;32mI (312304) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:46:39,[0;32mI (312314) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 75.40 C[0m
2024-08-16 13:46:39,[0;33mW (312324) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 22[0m
2024-08-16 13:46:39,[0;32mI (312324) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:46:39,[0;32mI (312334) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:46:39,[0;32mI (312334) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:46:39,[0;33mW (312344) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 30[0m
2024-08-16 13:46:49,[0;31mE (322294) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:46:49,"[0;32mI (322294) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:46:49,[0;33mW (322294) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:46:49,[0;33mW (322294) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:46:49,[0;33mW (322304) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 25[0m
2024-08-16 13:46:49,"[0;32mI (322314) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:46:49,[0;33mW (322324) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:46:49,[0;33mW (322324) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:46:49,"[0;32mI (322334) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:46:49,[0;33mW (322344) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 32[0m
2024-08-16 13:46:49,"[0;32mI (322354) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:46:49,[0;32mI (322374) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:46:49,[0;32mI (322374) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:46:49,[0;32mI (322374) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 75.40 C[0m
2024-08-16 13:46:49,[0;33mW (322384) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 23[0m
2024-08-16 13:46:49,[0;32mI (322394) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:46:49,[0;32mI (322404) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:46:49,[0;32mI (322404) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:46:49,[0;33mW (322414) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 31[0m
2024-08-16 13:46:59,[0;31mE (332354) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:46:59,"[0;32mI (332354) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:46:59,[0;33mW (332354) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:46:59,[0;33mW (332354) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:46:59,[0;33mW (332364) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 26[0m
2024-08-16 13:46:59,"[0;32mI (332374) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:46:59,[0;33mW (332384) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:46:59,[0;33mW (332384) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:46:59,"[0;32mI (332394) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:46:59,[0;33mW (332404) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 33[0m
2024-08-16 13:46:59,"[0;32mI (332414) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:46:59,[0;32mI (332454) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:46:59,[0;32mI (332454) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:46:59,[0;32mI (332454) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:46:59,[0;33mW (332464) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 32[0m
2024-08-16 13:47:05,[0;33mW (337984) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:05,[0;33mW (337984) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 13[0m
2024-08-16 13:47:05,"[0;32mI (337984) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:05,"[0;32mI (338004) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:47:06,[0;33mW (338994) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:06,[0;33mW (338994) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 14[0m
2024-08-16 13:47:06,"[0;32mI (338994) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:06,"[0;32mI (339004) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:47:06,[0;32mI (339044) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:47:06,[0;32mI (339044) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:47:06,[0;32mI (339044) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 74.40 C[0m
2024-08-16 13:47:06,[0;33mW (339054) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 24[0m
2024-08-16 13:47:09,[0;31mE (342414) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:47:09,"[0;32mI (342414) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
