Timestamp,Data
2024-08-16 13:47:09,[0;33mW (342414) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:09,[0;33mW (342414) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:47:09,[0;33mW (342424) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 27[0m
2024-08-16 13:47:09,"[0;32mI (342434) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:09,[0;33mW (342444) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:09,[0;33mW (342444) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:47:09,"[0;32mI (342454) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:47:09,[0;33mW (342464) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 34[0m
2024-08-16 13:47:09,"[0;32mI (342474) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:47:09,[0;32mI (342474) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:47:09,[0;32mI (342484) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:47:09,[0;32mI (342494) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 75.40 C[0m
2024-08-16 13:47:09,[0;33mW (342504) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 25[0m
2024-08-16 13:47:09,[0;32mI (342504) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:47:09,[0;32mI (342514) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:47:09,[0;32mI (342514) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:47:09,[0;33mW (342524) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 33[0m
2024-08-16 13:47:19,[0;31mE (352474) ESPNOW_MASTER: Internal temperature value: 58.00 C[0m
2024-08-16 13:47:19,"[0;32mI (352474) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:19,[0;33mW (352474) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:19,[0;33mW (352474) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:47:19,[0;33mW (352484) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 28[0m
2024-08-16 13:47:19,"[0;32mI (352494) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:19,[0;33mW (352504) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:19,[0;33mW (352504) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:47:19,"[0;32mI (352514) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:47:19,[0;33mW (352524) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 35[0m
2024-08-16 13:47:19,"[0;32mI (352534) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:47:19,[0;32mI (352544) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:47:19,[0;32mI (352544) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:47:19,[0;32mI (352554) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 75.40 C[0m
2024-08-16 13:47:19,[0;33mW (352564) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 26[0m
2024-08-16 13:47:19,[0;32mI (352564) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:47:19,[0;32mI (352574) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:47:19,[0;32mI (352574) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 70.00 C[0m
2024-08-16 13:47:19,[0;33mW (352584) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 34[0m
2024-08-16 13:47:29,[0;31mE (362534) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:47:29,"[0;32mI (362534) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:29,[0;33mW (362534) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:29,[0;33mW (362534) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:47:29,[0;33mW (362544) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 29[0m
2024-08-16 13:47:29,"[0;32mI (362554) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:29,[0;33mW (362564) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:29,[0;33mW (362564) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:47:29,"[0;32mI (362574) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:47:29,[0;33mW (362584) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 36[0m
2024-08-16 13:47:29,"[0;32mI (362594) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:47:29,[0;32mI (362624) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:47:29,[0;32mI (362624) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:47:29,[0;32mI (362624) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:47:29,[0;33mW (362634) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 35[0m
2024-08-16 13:47:35,[0;33mW (368004) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:35,[0;33mW (368004) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 15[0m
2024-08-16 13:47:35,"[0;32mI (368004) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:35,"[0;32mI (368024) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:47:36,[0;33mW (369014) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:36,[0;33mW (369014) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 16[0m
2024-08-16 13:47:36,"[0;32mI (369014) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:36,"[0;32mI (369034) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:47:37,[0;33mW (370024) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:37,[0;33mW (370024) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 17[0m
2024-08-16 13:47:37,"[0;32mI (370024) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:37,[0;33mW (370034) ESPNOW_MASTER: Change 34:85:18:02:ea:44 has been marked offline[0m
2024-08-16 13:47:37,"[0;32mI (370044) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:47:39,[0;31mE (372594) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:47:39,"[0;32mI (372594) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:39,[0;33mW (372594) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:39,[0;33mW (372594) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:47:39,[0;33mW (372604) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 37[0m
2024-08-16 13:47:39,"[0;32mI (372614) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:47:39,[0;32mI (372654) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:47:39,[0;32mI (372654) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:47:39,[0;32mI (372654) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:47:39,[0;33mW (372664) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 36[0m
2024-08-16 13:47:49,[0;31mE (382614) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:47:49,"[0;32mI (382614) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:49,[0;33mW (382614) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:49,[0;33mW (382614) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:47:49,[0;33mW (382624) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 38[0m
2024-08-16 13:47:49,"[0;32mI (382634) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:47:49,[0;32mI (382674) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:47:49,[0;32mI (382674) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:47:49,[0;32mI (382674) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:47:49,[0;33mW (382684) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 37[0m
2024-08-16 13:47:59,[0;31mE (392634) ESPNOW_MASTER: Internal temperature value: 55.00 C[0m
2024-08-16 13:47:59,"[0;32mI (392634) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:47:59,[0;33mW (392634) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:47:59,[0;33mW (392634) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:47:59,[0;33mW (392644) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 39[0m
2024-08-16 13:47:59,"[0;32mI (392654) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:48:00,[0;32mI (392694) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:48:00,[0;32mI (392694) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:48:00,[0;32mI (392694) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:48:00,[0;33mW (392704) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 38[0m
2024-08-16 13:48:09,[0;31mE (402654) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:48:09,"[0;32mI (402654) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:48:09,[0;33mW (402654) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:48:09,[0;33mW (402654) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:48:09,[0;33mW (402664) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 40[0m
2024-08-16 13:48:09,"[0;32mI (402674) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:48:10,[0;32mI (402714) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:48:10,[0;32mI (402714) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:48:10,[0;32mI (402714) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:48:10,[0;33mW (402724) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 39[0m
2024-08-16 13:48:19,[0;31mE (412674) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:48:19,"[0;32mI (412674) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:48:19,[0;33mW (412674) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:48:19,[0;33mW (412674) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:48:20,[0;33mW (412684) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 41[0m
2024-08-16 13:48:20,"[0;32mI (412694) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:48:20,[0;32mI (412734) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:48:20,[0;32mI (412734) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:48:20,[0;32mI (412734) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:48:20,[0;33mW (412744) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 40[0m
2024-08-16 13:48:30,[0;31mE (422694) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:48:30,"[0;32mI (422694) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:48:30,[0;33mW (422694) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:48:30,[0;33mW (422694) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:48:30,[0;33mW (422704) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 42[0m
2024-08-16 13:48:30,"[0;32mI (422714) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:48:30,[0;32mI (422754) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:48:30,[0;32mI (422754) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:48:30,[0;32mI (422754) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 70.00 C[0m
2024-08-16 13:48:30,[0;33mW (422764) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 41[0m
2024-08-16 13:48:36,[0;32mI (428794) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:48:36,[0;32mI (428794) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:48:36,"[0;32mI (428794) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:48:36,[0;33mW (428804) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:48:36,[0;33mW (428814) ESPNOW_MASTER: Response AGREE CONNECT to MAC 34:85:18:02:ea:44[0m
2024-08-16 13:48:36,"[0;32mI (428824) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:48:36,"[0;32mI (428834) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:48:36,[0;32mI (428864) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:48:36,[0;32mI (428864) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:48:36,[0;32mI (428864) ESPNOW_MASTER: Updated MAC 34:85:18:02:ea:44 status to online[0m
2024-08-16 13:48:40,[0;31mE (432714) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:48:40,"[0;32mI (432714) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:48:40,[0;33mW (432714) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:48:40,[0;33mW (432714) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:48:40,[0;33mW (432724) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 30[0m
2024-08-16 13:48:40,"[0;32mI (432734) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:48:40,"[0;32mI (432734) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:48:40,[0;33mW (432754) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:48:40,[0;33mW (432754) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:48:40,[0;33mW (432764) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 43[0m
2024-08-16 13:48:40,"[0;32mI (432774) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:48:40,[0;32mI (432784) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:48:40,[0;32mI (432784) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:48:40,[0;32mI (432794) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 73.40 C[0m
2024-08-16 13:48:40,[0;33mW (432804) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 27[0m
2024-08-16 13:48:40,[0;32mI (432804) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:48:40,[0;32mI (432814) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:48:40,[0;32mI (432814) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:48:40,[0;33mW (432824) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 42[0m
2024-08-16 13:48:50,[0;31mE (442774) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:48:50,"[0;32mI (442774) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:48:50,[0;33mW (442774) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:48:50,[0;33mW (442774) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:48:50,[0;33mW (442784) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 31[0m
2024-08-16 13:48:50,"[0;32mI (442794) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:48:50,[0;33mW (442804) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:48:50,[0;33mW (442804) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:48:50,"[0;32mI (442814) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:48:50,[0;33mW (442824) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 44[0m
2024-08-16 13:48:50,"[0;32mI (442834) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:48:50,[0;32mI (442864) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:48:50,[0;32mI (442864) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:48:50,[0;32mI (442864) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:48:50,[0;33mW (442874) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 43[0m
2024-08-16 13:48:55,[0;33mW (448034) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:48:55,[0;33mW (448034) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 18[0m
2024-08-16 13:48:55,"[0;32mI (448034) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:48:55,"[0;32mI (448074) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:48:55,[0;32mI (448084) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:48:55,[0;32mI (448084) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:48:55,[0;32mI (448084) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 74.40 C[0m
2024-08-16 13:48:55,[0;33mW (448094) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 28[0m
2024-08-16 13:49:00,[0;31mE (452834) ESPNOW_MASTER: Internal temperature value: 55.00 C[0m
2024-08-16 13:49:00,"[0;32mI (452834) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:00,[0;33mW (452834) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:00,[0;33mW (452834) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:49:00,[0;33mW (452844) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 32[0m
2024-08-16 13:49:00,"[0;32mI (452854) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:00,[0;33mW (452864) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:00,[0;33mW (452864) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:49:00,"[0;32mI (452874) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:49:00,[0;33mW (452884) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 45[0m
2024-08-16 13:49:00,"[0;32mI (452894) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
