Timestamp,Data
2024-08-16 13:49:00,[0;32mI (452924) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:00,[0;32mI (452924) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:00,[0;32mI (452924) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:49:00,[0;33mW (452934) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 44[0m
2024-08-16 13:49:05,[0;33mW (458044) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:05,[0;33mW (458044) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 19[0m
2024-08-16 13:49:05,"[0;32mI (458044) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:05,"[0;32mI (458074) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:49:05,[0;32mI (458094) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:05,[0;32mI (458094) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:05,[0;32mI (458094) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 75.40 C[0m
2024-08-16 13:49:05,[0;33mW (458104) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 29[0m
2024-08-16 13:49:10,[0;31mE (462894) ESPNOW_MASTER: Internal temperature value: 55.00 C[0m
2024-08-16 13:49:10,"[0;32mI (462894) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:10,[0;33mW (462894) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:10,[0;33mW (462894) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:49:10,[0;33mW (462904) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 33[0m
2024-08-16 13:49:10,"[0;32mI (462914) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:10,[0;33mW (462924) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:10,[0;33mW (462924) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:49:10,"[0;32mI (462934) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:49:10,[0;33mW (462944) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 46[0m
2024-08-16 13:49:10,"[0;32mI (462954) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:49:10,[0;32mI (462984) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:10,[0;32mI (462984) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:10,[0;32mI (462984) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:49:10,[0;33mW (462994) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 45[0m
2024-08-16 13:49:15,[0;33mW (468054) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:15,[0;33mW (468054) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 20[0m
2024-08-16 13:49:15,"[0;32mI (468054) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:15,"[0;32mI (468074) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:49:16,[0;33mW (469064) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:16,[0;33mW (469064) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 21[0m
2024-08-16 13:49:16,"[0;32mI (469064) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:16,"[0;32mI (469084) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:49:17,[0;33mW (470074) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:17,[0;33mW (470074) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 22[0m
2024-08-16 13:49:17,"[0;32mI (470074) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:17,[0;33mW (470084) ESPNOW_MASTER: Change 34:85:18:02:ea:44 has been marked offline[0m
2024-08-16 13:49:17,"[0;32mI (470094) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:49:20,[0;31mE (472954) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:49:20,"[0;32mI (472954) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:20,[0;33mW (472954) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:20,[0;33mW (472954) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:49:20,[0;33mW (472964) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 47[0m
2024-08-16 13:49:20,"[0;32mI (472974) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:49:25,[0;33mW (478084) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:25,[0;33mW (478084) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:03:95:08 Current count retry: 4[0m
2024-08-16 13:49:25,"[0;32mI (478084) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:25,"[0;32mI (478094) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:49:25,[0;32mI (478134) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:25,[0;32mI (478134) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:25,[0;32mI (478134) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:49:25,[0;33mW (478144) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 46[0m
2024-08-16 13:49:30,[0;31mE (482974) ESPNOW_MASTER: Internal temperature value: 56.00 C[0m
2024-08-16 13:49:30,"[0;32mI (482974) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:30,[0;33mW (482974) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:30,[0;33mW (482974) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:49:30,[0;33mW (482984) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 48[0m
2024-08-16 13:49:30,"[0;32mI (482994) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:49:30,[0;32mI (483034) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:30,[0;32mI (483034) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:30,[0;32mI (483034) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:49:30,[0;33mW (483044) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 47[0m
2024-08-16 13:49:33,[0;32mI (485794) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:33,[0;32mI (485794) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:49:33,"[0;32mI (485794) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:49:33,[0;33mW (485804) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:33,[0;33mW (485814) ESPNOW_MASTER: Response AGREE CONNECT to MAC 34:85:18:02:ea:44[0m
2024-08-16 13:49:33,"[0;32mI (485824) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:33,"[0;32mI (485834) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:49:33,[0;32mI (485874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:33,[0;32mI (485874) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:33,[0;32mI (485874) ESPNOW_MASTER: Updated MAC 34:85:18:02:ea:44 status to online[0m
2024-08-16 13:49:40,[0;31mE (492994) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:49:40,"[0;32mI (492994) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:40,[0;33mW (492994) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:40,[0;33mW (492994) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:49:40,[0;33mW (493004) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 34[0m
2024-08-16 13:49:40,"[0;32mI (493014) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:40,[0;33mW (493024) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:40,[0;33mW (493024) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:49:40,"[0;32mI (493034) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:49:40,[0;33mW (493044) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 49[0m
2024-08-16 13:49:40,"[0;32mI (493054) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:49:40,[0;32mI (493064) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:40,[0;32mI (493064) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:40,[0;32mI (493074) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 74.40 C[0m
2024-08-16 13:49:40,[0;33mW (493084) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 30[0m
2024-08-16 13:49:40,[0;32mI (493084) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:40,[0;32mI (493094) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:40,[0;32mI (493094) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:49:40,[0;33mW (493104) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 48[0m
2024-08-16 13:49:50,[0;31mE (503054) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:49:50,"[0;32mI (503054) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:50,[0;33mW (503054) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:50,[0;33mW (503054) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:49:50,[0;33mW (503064) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 35[0m
2024-08-16 13:49:50,"[0;32mI (503074) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:49:50,"[0;32mI (503074) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:49:50,[0;33mW (503094) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:49:50,[0;33mW (503094) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:49:50,[0;33mW (503104) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 50[0m
2024-08-16 13:49:50,"[0;32mI (503114) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:49:50,[0;32mI (503114) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:50,[0;32mI (503124) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:50,[0;32mI (503134) ESPNOW_MASTER: MAC 34:85:18:02:ea:44 (length: 27): slave_KEEP_connect: 73.40 C[0m
2024-08-16 13:49:50,[0;33mW (503144) ESPNOW_MASTER: Receive from 34:85:18:02:ea:44 - Counting: 31[0m
2024-08-16 13:49:50,[0;32mI (503144) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:49:50,[0;32mI (503154) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:49:50,[0;32mI (503154) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 70.00 C[0m
2024-08-16 13:49:50,[0;33mW (503164) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 49[0m
2024-08-16 13:50:00,[0;31mE (513114) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:50:00,"[0;32mI (513114) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:00,[0;33mW (513114) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:00,[0;33mW (513114) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:02:ea:44[0m
2024-08-16 13:50:00,[0;33mW (513124) ESPNOW_MASTER: Send to 34:85:18:02:ea:44 - Counting: 36[0m
2024-08-16 13:50:00,"[0;32mI (513134) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:00,[0;33mW (513144) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:00,[0;33mW (513144) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:50:00,"[0;32mI (513154) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:50:00,[0;33mW (513164) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 51[0m
2024-08-16 13:50:00,"[0;32mI (513174) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:50:00,[0;32mI (513204) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:00,[0;32mI (513204) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:50:00,[0;32mI (513214) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:50:00,[0;33mW (513214) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 50[0m
2024-08-16 13:50:04,[0;32mI (516874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:04,[0;32mI (516884) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:04,"[0;32mI (516884) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:05,[0;32mI (517874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:05,[0;32mI (517874) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:05,"[0;32mI (517874) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:06,[0;32mI (518874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:06,[0;32mI (518874) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:06,"[0;32mI (518874) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:06,[0;33mW (519114) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:06,[0;33mW (519114) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 23[0m
2024-08-16 13:50:06,"[0;32mI (519114) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:06,"[0;32mI (519134) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:50:07,[0;32mI (519874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:07,[0;32mI (519874) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:07,"[0;32mI (519874) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:07,[0;33mW (520124) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:07,[0;33mW (520124) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 24[0m
2024-08-16 13:50:07,"[0;32mI (520124) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:07,"[0;32mI (520134) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:50:08,[0;32mI (520874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:08,[0;32mI (520874) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:08,"[0;32mI (520874) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:08,[0;33mW (521134) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:08,[0;33mW (521134) ESPNOW_MASTER: Retry CHECK CONNECT with 34:85:18:02:ea:44 Current count retry: 25[0m
2024-08-16 13:50:08,"[0;32mI (521134) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:08,[0;33mW (521144) ESPNOW_MASTER: Change 34:85:18:02:ea:44 has been marked offline[0m
2024-08-16 13:50:08,"[0;32mI (521154) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Fail[0m"
2024-08-16 13:50:10,[0;31mE (523174) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:50:10,"[0;32mI (523174) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:10,[0;33mW (523174) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:10,[0;33mW (523174) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:50:10,[0;33mW (523184) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 52[0m
2024-08-16 13:50:10,"[0;32mI (523194) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:50:10,[0;32mI (523234) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:10,[0;32mI (523234) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:50:10,[0;32mI (523234) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:50:10,[0;33mW (523244) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 51[0m
2024-08-16 13:50:12,[0;32mI (524874) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:12,[0;32mI (524874) ESPNOW_MASTER: Receive broadcast ESPNOW data[0m
2024-08-16 13:50:12,"[0;32mI (524874) ESPNOW_MASTER: Received data from MAC: 34:85:18:02:ea:44, Data Length: 21, Data: slave_REQUEST_connect[0m"
2024-08-16 13:50:12,[0;33mW (524894) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:12,[0;33mW (524894) ESPNOW_MASTER: Response AGREE CONNECT to MAC 34:85:18:02:ea:44[0m
2024-08-16 13:50:12,"[0;32mI (524904) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:12,"[0;32mI (524914) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:02:ea:44, Status: Success[0m"
2024-08-16 13:50:20,[0;31mE (533194) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:50:20,"[0;32mI (533194) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:20,[0;33mW (533194) ESPNOW_MASTER: ---------------------------------[0m
2024-08-16 13:50:20,[0;33mW (533194) ESPNOW_MASTER: Send to CHECK CONNECTION to MAC  34:85:18:03:95:08[0m
2024-08-16 13:50:20,[0;33mW (533204) ESPNOW_MASTER: Send to 34:85:18:03:95:08 - Counting: 53[0m
2024-08-16 13:50:20,"[0;32mI (533214) ESPNOW_MASTER: Send callback: MAC Address 34:85:18:03:95:08, Status: Success[0m"
2024-08-16 13:50:20,[0;32mI (533254) ESPNOW_MASTER: _________________________________[0m
2024-08-16 13:50:20,[0;32mI (533254) ESPNOW_MASTER: Receive unicast ESPNOW data[0m
2024-08-16 13:50:20,[0;32mI (533254) ESPNOW_MASTER: MAC 34:85:18:03:95:08 (length: 27): slave_KEEP_connect: 69.00 C[0m
2024-08-16 13:50:20,[0;33mW (533264) ESPNOW_MASTER: Receive from 34:85:18:03:95:08 - Counting: 52[0m
2024-08-16 13:50:30,[0;31mE (543214) ESPNOW_MASTER: Internal temperature value: 57.00 C[0m
2024-08-16 13:50:30,"[0;32mI (543214) ESPNOW_MASTER: Peer already exists, modifying peer settings.[0m"
2024-08-16 13:50:30,[0;33mW (543214) ESPNOW_MASTER: ---------------------------------[0m
